#Orgánico,Funcional,Económico,R,Denominación Aplicación,Crédito Inicial 2022,Crédito Definitivo 2022,Obligado 
2450,2391,22707,,Estudios y trabajos tecnicos,55000.0,55000.0,3872.0
2450,2391,22799,,Programas sensibilización y comunicación,104000.0,104000.0,38974.24
2450,2391,23002,,Gastos de desplazamiento,10000.0,10000.0,0.0
2450,2391,48200,,Subvenciones de cooperación al desarrollo,1897055.0,1892055.0,0.0
2450,2391,48205,,Convenio fondo alavés de emergencia,170000.0,170000.0,170000.0
2450,2391,48206,,Convenio asoc.amigos/as del rasd,320000.0,320000.0,0.0
2450,2391,48207,,Convenio euskal fondoa,207000.0,207000.0,0.0
2450,2391,48211,,Convenio coordinadora ongds,24000.0,24000.0,24000.0
2450,2391,48212,,Convenio afanis-vacaciones en paz,17000.0,17000.0,0.0
2450,2391,48213,,Convenio comercio justo,90000.0,90000.0,90000.0
2450,2391,48215,,Convenio afrika,20000.0,25000.0,25000.0
9005,9122,10000,,Retribuciones basicas corporativos,1983183.22,1983183.22,927726.85
9005,9122,16000,,Seguridad social a cargo del ayuntamiento,504434.0,504434.0,237606.09
9005,9122,16500,,Cuotas elkarkidetza a cargo ayuntamiento,1187.0,1187.0,712.38
9005,9122,22633,,Asignaciones reglamento orgánico,638118.0,638118.0,303750.0
9015,2111,16109,,Complemento pensiones mutua foral de alava,75000.0,75000.0,25370.11
